11910,Jazz
102399,Jazz
11910,Jazz
175196,Pop/Rock
11910,Jazz
184187,Jazz
11910,Jazz
201760,Jazz
11910,Jazz
248392,Jazz
11910,Jazz
341137,Blues
11910,Jazz
354105,Pop/Rock
11910,Jazz
7448,R&B;
12128,R&B;
127063,R&B;
12128,R&B;
155563,Religious
12128,R&B;
308871,R&B;
12128,R&B;
390477,Pop/Rock
12128,R&B;
478246,R&B;
12128,R&B;
509356,R&B;
12128,R&B;
651156,R&B;
12128,R&B;
762731,R&B;
12128,R&B;
767016,R&B;
12128,R&B;
865016,R&B;
12128,R&B;
117844,Country
12180,Country
200791,Country
12180,Country
207127,Country
12180,Country
320761,Country
12180,Country
396676,Country
12180,Country
410219,Country
12180,Country
471156,Country
12180,Country
573100,Country
12180,Country
791483,Country
12180,Country
792370,Country
12180,Country
944084,Country
12180,Country
46861,R&B;
12472,Pop/Rock
66915,Pop/Rock
12472,Pop/Rock
238495,Blues
12472,Pop/Rock
489303,Pop/Rock
12472,Pop/Rock
489676,Pop/Rock
12472,Pop/Rock
493122,Pop/Rock
12472,Pop/Rock
543055,Pop/Rock
12472,Pop/Rock
596922,Jazz
12472,Pop/Rock
631774,Pop/Rock
12472,Pop/Rock
751019,Pop/Rock
12472,Pop/Rock
754032,Pop/Rock
12472,Pop/Rock
925181,Pop/Rock
12472,Pop/Rock
237205,Pop/Rock
12491,Pop/Rock
661524,R&B;
12491,Pop/Rock
664849,R&B;
12491,Pop/Rock
746666,R&B;
12491,Pop/Rock
178014,Reggae
12570,Reggae
573978,Reggae
12570,Reggae
152023,Pop/Rock
12595,Pop/Rock
184043,Pop/Rock
12595,Pop/Rock
16759,Jazz
12644,Jazz
39656,Jazz
12644,Jazz
160198,Jazz
12644,Jazz
172350,Jazz
12644,Jazz
301955,Blues
12644,Jazz
770629,Jazz
12644,Jazz
5953,Pop/Rock
12654,Comedy/Spoken
47421,R&B;
12654,Comedy/Spoken
84209,Pop/Rock
12654,Comedy/Spoken
98465,Pop/Rock
12654,Comedy/Spoken
106298,Comedy/Spoken
12654,Comedy/Spoken
139026,Pop/Rock
12654,Comedy/Spoken
165663,Pop/Rock
12654,Comedy/Spoken
193320,Pop/Rock
12654,Comedy/Spoken
246611,Pop/Rock
12654,Comedy/Spoken
260206,Pop/Rock
12654,Comedy/Spoken
299471,Pop/Rock
12654,Comedy/Spoken
315403,Pop/Rock
12654,Comedy/Spoken
604852,Pop/Rock
12654,Comedy/Spoken
673208,Pop/Rock
12654,Comedy/Spoken
744548,Comedy/Spoken
12654,Comedy/Spoken
745241,Pop/Rock
12654,Comedy/Spoken
771438,Pop/Rock
12654,Comedy/Spoken
897214,Pop/Rock
12654,Comedy/Spoken
925852,Pop/Rock
12654,Comedy/Spoken
66915,Pop/Rock
12877,Pop/Rock
34899,Pop/Rock
12972,Pop/Rock
51376,Pop/Rock
12972,Pop/Rock
132710,Pop/Rock
12972,Pop/Rock
167287,Pop/Rock
12972,Pop/Rock
187581,R&B;
12972,Pop/Rock
219483,Pop/Rock
12972,Pop/Rock
290812,Pop/Rock
12972,Pop/Rock
364399,Pop/Rock
12972,Pop/Rock
531986,Pop/Rock
12972,Pop/Rock
617196,Pop/Rock
12972,Pop/Rock
809357,Jazz
12972,Pop/Rock
838272,Pop/Rock
12972,Pop/Rock
842802,Pop/Rock
12972,Pop/Rock
895136,Pop/Rock
12972,Pop/Rock
990384,Pop/Rock
12972,Pop/Rock
71970,R&B;
13038,Jazz
90389,Jazz
13038,Jazz
673114,Jazz
13038,Jazz
781172,Jazz
13038,Jazz
2411,Electronic
13101,New Age
81017,New Age
13101,New Age
138699,Pop/Rock
13101,New Age
147638,Electronic
13101,New Age
186927,Avant-Garde
13101,New Age
300245,Pop/Rock
13101,New Age
617196,Pop/Rock
13101,New Age
675495,New Age
13101,New Age
826364,New Age
13101,New Age
840000,Electronic
13101,New Age
667794,Folk
13377,Folk
934721,Folk
13377,Folk
14651,Country
13384,Country
70715,Pop/Rock
13384,Country
136640,Country
13384,Country
144847,Pop/Rock
13384,Country
180228,Pop/Rock
13384,Country
234325,Country
13384,Country
629609,Country
13384,Country
664378,Country
13384,Country
686897,Pop/Rock
13384,Country
765722,Pop/Rock
13384,Country
804289,Country
13384,Country
814606,Pop/Rock
13384,Country
868456,Country
13384,Country
934069,Country
13384,Country
944310,Country
13384,Country
31685,Pop/Rock
13387,Pop/Rock
66915,Pop/Rock
13387,Pop/Rock
96613,Pop/Rock
13387,Pop/Rock
117490,Pop/Rock
13387,Pop/Rock
130689,Pop/Rock
13387,Pop/Rock
133969,Pop/Rock
13387,Pop/Rock
137474,Pop/Rock
13387,Pop/Rock
147635,Pop/Rock
13387,Pop/Rock
159214,Pop/Rock
13387,Pop/Rock
166785,Pop/Rock
13387,Pop/Rock
174557,Pop/Rock
13387,Pop/Rock
182900,Pop/Rock
13387,Pop/Rock
184091,Pop/Rock
13387,Pop/Rock
204386,Pop/Rock
13387,Pop/Rock
248798,Pop/Rock
13387,Pop/Rock
270491,Pop/Rock
13387,Pop/Rock
285272,Country
13387,Pop/Rock
294923,Folk
13387,Pop/Rock
307461,Pop/Rock
13387,Pop/Rock
359016,Pop/Rock
13387,Pop/Rock
359966,Pop/Rock
13387,Pop/Rock
688400,Pop/Rock
13387,Pop/Rock
791120,Folk
13387,Pop/Rock
812046,Pop/Rock
13387,Pop/Rock
816387,Pop/Rock
13387,Pop/Rock
855405,Folk
13387,Pop/Rock
936190,Pop/Rock
13387,Pop/Rock
962339,Pop/Rock
13387,Pop/Rock
31067,R&B;
13393,R&B;
59655,R&B;
13393,R&B;
128099,R&B;
13393,R&B;
316834,R&B;
13393,R&B;
414251,R&B;
13393,R&B;
477377,R&B;
13393,R&B;
677781,R&B;
13393,R&B;
766893,R&B;
13393,R&B;
772976,R&B;
13393,R&B;
814898,R&B;
13393,R&B;
15694,Pop/Rock
13508,Pop/Rock
29791,Pop/Rock
13508,Pop/Rock
29884,Pop/Rock
13508,Pop/Rock
31556,Pop/Rock
13508,Pop/Rock
36521,Pop/Rock
13508,Pop/Rock
51992,Pop/Rock
13508,Pop/Rock
66915,Pop/Rock
13508,Pop/Rock
79044,Pop/Rock
13508,Pop/Rock
112185,Pop/Rock
13508,Pop/Rock
130173,Pop/Rock
13508,Pop/Rock
145128,Pop/Rock
13508,Pop/Rock
212131,Pop/Rock
13508,Pop/Rock
219203,Pop/Rock
13508,Pop/Rock
240665,Pop/Rock
13508,Pop/Rock
325459,Pop/Rock
13508,Pop/Rock
326249,Pop/Rock
13508,Pop/Rock
357406,Pop/Rock
13508,Pop/Rock
379125,Pop/Rock
13508,Pop/Rock
393345,Pop/Rock
13508,Pop/Rock
564333,Pop/Rock
13508,Pop/Rock
575522,Pop/Rock
13508,Pop/Rock
631774,Pop/Rock
13508,Pop/Rock
754032,Pop/Rock
13508,Pop/Rock
755156,Pop/Rock
13508,Pop/Rock
793425,Pop/Rock
13508,Pop/Rock
815537,Pop/Rock
13508,Pop/Rock
895136,Pop/Rock
13508,Pop/Rock
899530,Pop/Rock
13508,Pop/Rock
954964,Pop/Rock
13508,Pop/Rock
532957,Jazz
13511,Religious
608701,Blues
13511,Religious
797881,Vocal
13511,Religious
10412,Pop/Rock
13583,Pop/Rock
21744,Pop/Rock
13583,Pop/Rock
31685,Pop/Rock
13583,Pop/Rock
66915,Pop/Rock
13583,Pop/Rock
103484,Pop/Rock
13583,Pop/Rock
130689,Pop/Rock
13583,Pop/Rock
209142,Pop/Rock
13583,Pop/Rock
379125,Pop/Rock
13583,Pop/Rock
600069,Pop/Rock
13583,Pop/Rock
631774,Pop/Rock
13583,Pop/Rock
740833,Pop/Rock
13583,Pop/Rock
774588,Country
13583,Pop/Rock
848034,Pop/Rock
13583,Pop/Rock
894465,Pop/Rock
13583,Pop/Rock
987491,Pop/Rock
13583,Pop/Rock
31274,Pop/Rock
13755,Pop/Rock
199995,Pop/Rock
13755,Pop/Rock
253861,Pop/Rock
13755,Pop/Rock
300245,Pop/Rock
13755,Pop/Rock
404434,Pop/Rock
13755,Pop/Rock
685647,Pop/Rock
13755,Pop/Rock
798992,Pop/Rock
13755,Pop/Rock
140176,Vocal
14073,Pop/Rock
61480,Pop/Rock
14201,Folk
131581,Pop/Rock
14201,Folk
162233,Pop/Rock
14201,Folk
379125,Pop/Rock
14201,Folk
631774,Pop/Rock
14201,Folk
781094,International
14201,Folk
855405,Folk
14201,Folk
111794,Jazz
14263,Jazz
161173,Latin
14263,Jazz
162677,Jazz
14263,Jazz
175553,Jazz
14263,Jazz
211758,Jazz
14263,Jazz
227776,Jazz
14263,Jazz
398615,Jazz
14263,Jazz
607283,Latin
14263,Jazz
32071,Religious
14329,Religious
98189,Country
14651,Country
112017,Vocal
14651,Country
193160,Country
14651,Country
380704,Country
14651,Country
409954,Country
14651,Country
549797,Country
14651,Country
747506,Vocal
14651,Country
796741,Country
14651,Country
814606,Pop/Rock
14651,Country
848784,Country
14651,Country
857203,Vocal
14651,Country
5882,Pop/Rock
14699,Pop/Rock
44764,Pop/Rock
14699,Pop/Rock
75747,Pop/Rock
14699,Pop/Rock
97182,International
14724,Pop/Rock
307461,Pop/Rock
14724,Pop/Rock
936946,International
14724,Pop/Rock
3595,Stage & Screen
14757,Classical
5953,Pop/Rock
14757,Classical
31274,Pop/Rock
14757,Classical
76057,Pop/Rock
14757,Classical
79960,Pop/Rock
14757,Classical
81017,New Age
14757,Classical
84209,Pop/Rock
14757,Classical
139026,Pop/Rock
14757,Classical
150048,Electronic
14757,Classical
199995,Pop/Rock
14757,Classical
203008,Pop/Rock
14757,Classical
246611,Pop/Rock
14757,Classical
303626,Pop/Rock
14757,Classical
346336,Pop/Rock
14757,Classical
424244,Pop/Rock
14757,Classical
446509,Pop/Rock
14757,Classical
675495,New Age
14757,Classical
685647,Pop/Rock
14757,Classical
798992,Pop/Rock
14757,Classical
825924,Pop/Rock
14757,Classical
887619,Pop/Rock
14757,Classical
78741,Pop/Rock
14822,Pop/Rock
128440,Pop/Rock
14822,Pop/Rock
128495,Pop/Rock
14822,Pop/Rock
170369,Pop/Rock
14822,Pop/Rock
182900,Pop/Rock
14822,Pop/Rock
325459,Pop/Rock
14822,Pop/Rock
745964,Pop/Rock
14822,Pop/Rock
758453,Pop/Rock
14822,Pop/Rock
891264,Pop/Rock
14822,Pop/Rock
923033,Pop/Rock
14822,Pop/Rock
16281,Pop/Rock
14931,R&B;
58549,Pop/Rock
14931,R&B;
133969,Pop/Rock
14931,R&B;
165011,R&B;
14931,R&B;
279337,R&B;
14931,R&B;
112462,Pop/Rock
14959,Pop/Rock
7689,R&B;
15158,R&B;
49774,R&B;
15158,R&B;
61044,R&B;
15158,R&B;
96379,R&B;
15158,R&B;
127063,R&B;
15158,R&B;
134600,R&B;
15158,R&B;
319347,R&B;
15158,R&B;
467203,R&B;
15158,R&B;
767016,R&B;
15158,R&B;
866491,R&B;
15158,R&B;
69986,Country
15318,Country
72205,Country
15318,Country
81561,Country
15318,Country
117844,Country
15318,Country
144847,Pop/Rock
15318,Country
159699,Country
15318,Country
170369,Pop/Rock
15318,Country
184091,Pop/Rock
15318,Country
200791,Country
15318,Country
294085,Country
15318,Country
334740,Country
15318,Country
396676,Country
15318,Country
410219,Country
15318,Country
629609,Country
15318,Country
637150,Country
15318,Country
664378,Country
15318,Country
745964,Pop/Rock
15318,Country
806247,Country
15318,Country
816890,Country
15318,Country
944084,Country
15318,Country
14073,Pop/Rock
15405,Pop/Rock
484145,Pop/Rock
15405,Pop/Rock
16438,Pop/Rock
15694,Pop/Rock
19297,Pop/Rock
15694,Pop/Rock
41874,Pop/Rock
15694,Pop/Rock
51992,Pop/Rock
15694,Pop/Rock
64303,Pop/Rock
15694,Pop/Rock
73421,Pop/Rock
15694,Pop/Rock
100160,Pop/Rock
15694,Pop/Rock
131581,Pop/Rock
15694,Pop/Rock
154530,Pop/Rock
15694,Pop/Rock
180263,Pop/Rock
15694,Pop/Rock
219483,Pop/Rock
15694,Pop/Rock
290812,Pop/Rock
15694,Pop/Rock
314600,Pop/Rock
15694,Pop/Rock
325459,Pop/Rock
15694,Pop/Rock
343930,Pop/Rock
15694,Pop/Rock
379125,Pop/Rock
15694,Pop/Rock
475932,Pop/Rock
15694,Pop/Rock
478426,Pop/Rock
15694,Pop/Rock
485191,Pop/Rock
15694,Pop/Rock
501692,Pop/Rock
15694,Pop/Rock
569914,Pop/Rock
15694,Pop/Rock
590441,Pop/Rock
15694,Pop/Rock
631774,Pop/Rock
15694,Pop/Rock
684240,Pop/Rock
15694,Pop/Rock
754032,Pop/Rock
15694,Pop/Rock
755156,Pop/Rock
15694,Pop/Rock
764181,Pop/Rock
15694,Pop/Rock
790732,Pop/Rock
15694,Pop/Rock
866786,Pop/Rock
15694,Pop/Rock
939567,Pop/Rock
15694,Pop/Rock
78044,R&B;
15856,R&B;
238115,R&B;
15856,R&B;
316834,R&B;
15856,R&B;
622805,R&B;
15856,R&B;
5441,Pop/Rock
16132,Pop/Rock
9441,Pop/Rock
16132,Pop/Rock
75264,Pop/Rock
16132,Pop/Rock
105422,Pop/Rock
16132,Pop/Rock
134729,Pop/Rock
16132,Pop/Rock
165663,Pop/Rock
16132,Pop/Rock
357406,Pop/Rock
16132,Pop/Rock
420133,Pop/Rock
16132,Pop/Rock
446509,Pop/Rock
16132,Pop/Rock
490952,Pop/Rock
16132,Pop/Rock
673208,Pop/Rock
16132,Pop/Rock
820115,Pop/Rock
16132,Pop/Rock
825087,Pop/Rock
16132,Pop/Rock
863790,Pop/Rock
16132,Pop/Rock
279337,R&B;
16186,R&B;
290072,R&B;
16186,R&B;
411761,Vocal
16186,R&B;
572579,R&B;
16186,R&B;
802302,R&B;
16186,R&B;
43714,Pop/Rock
16227,R&B;
38466,Vocal
16235,Pop/Rock
31685,Pop/Rock
16281,Pop/Rock
44703,Religious
16281,Pop/Rock
66915,Pop/Rock
16281,Pop/Rock
96613,Pop/Rock
16281,Pop/Rock
130689,Pop/Rock
16281,Pop/Rock
133969,Pop/Rock
16281,Pop/Rock
153590,Pop/Rock
16281,Pop/Rock
166785,Pop/Rock
16281,Pop/Rock
179205,Pop/Rock
16281,Pop/Rock
204386,Pop/Rock
16281,Pop/Rock
232564,Pop/Rock
16281,Pop/Rock
270491,Pop/Rock
16281,Pop/Rock
295545,Folk
16281,Pop/Rock
359966,Pop/Rock
16281,Pop/Rock
379125,Pop/Rock
16281,Pop/Rock
626268,Folk
16281,Pop/Rock
696015,Pop/Rock
16281,Pop/Rock
888730,Folk
16281,Pop/Rock
29067,Pop/Rock
16438,Pop/Rock
100160,Pop/Rock
16438,Pop/Rock
314600,Pop/Rock
16438,Pop/Rock
346336,Pop/Rock
16438,Pop/Rock
418740,Pop/Rock
16438,Pop/Rock
423267,Pop/Rock
16438,Pop/Rock
483587,Pop/Rock
16438,Pop/Rock
490004,Pop/Rock
16438,Pop/Rock
582313,Pop/Rock
16438,Pop/Rock
799053,Pop/Rock
16438,Pop/Rock
840402,Pop/Rock
16438,Pop/Rock
47033,Pop/Rock
16574,Electronic
129761,Pop/Rock
16574,Electronic
301619,Pop/Rock
16574,Electronic
334193,Pop/Rock
16574,Electronic
378288,Electronic
16574,Electronic
642542,Pop/Rock
16574,Electronic
798662,Stage & Screen
16574,Electronic
131841,Blues
16835,Blues
608701,Blues
16835,Blues
172350,Jazz
16925,Jazz
793227,Jazz
16925,Jazz
93322,Reggae
16944,Reggae
138063,Reggae
16944,Reggae
160848,Reggae
16944,Reggae
328014,Reggae
16944,Reggae
641994,Reggae
16944,Reggae
751592,Reggae
16944,Reggae
785380,Reggae
16944,Reggae
790988,Reggae
16944,Reggae
836312,Reggae
16944,Reggae
12654,Comedy/Spoken
17021,Pop/Rock
61938,Pop/Rock
17021,Pop/Rock
98465,Pop/Rock
17021,Pop/Rock
106298,Comedy/Spoken
17021,Pop/Rock
138699,Pop/Rock
17021,Pop/Rock
199995,Pop/Rock
17021,Pop/Rock
203008,Pop/Rock
17021,Pop/Rock
246611,Pop/Rock
17021,Pop/Rock
263937,Pop/Rock
17021,Pop/Rock
540883,Pop/Rock
17021,Pop/Rock
574772,Pop/Rock
17021,Pop/Rock
771438,Pop/Rock
17021,Pop/Rock
817754,Pop/Rock
17021,Pop/Rock
845775,Pop/Rock
17021,Pop/Rock
864209,Pop/Rock
17021,Pop/Rock
13387,Pop/Rock
17387,Pop/Rock
41874,Pop/Rock
17387,Pop/Rock
70027,Pop/Rock
17387,Pop/Rock
104455,Pop/Rock
17387,Pop/Rock
120953,Pop/Rock
17387,Pop/Rock
501081,Pop/Rock
17387,Pop/Rock
564726,Pop/Rock
17387,Pop/Rock
784814,Pop/Rock
17387,Pop/Rock
936425,Pop/Rock
17387,Pop/Rock
40225,R&B;
17748,R&B;
361393,R&B;
17748,R&B;
418955,Pop/Rock
17748,R&B;
491220,Pop/Rock
17748,R&B;
575012,R&B;
17748,R&B;
597309,R&B;
17748,R&B;
801573,R&B;
17748,R&B;
806877,R&B;
17748,R&B;
830375,R&B;
17748,R&B;
927555,R&B;
17748,R&B;
33161,R&B;
17877,R&B;
78044,R&B;
17877,R&B;
128099,R&B;
17877,R&B;
238115,R&B;
17877,R&B;
316834,R&B;
17877,R&B;
361393,R&B;
17877,R&B;
414251,R&B;
17877,R&B;
467203,R&B;
17877,R&B;
590285,R&B;
17877,R&B;
607448,R&B;
17877,R&B;
622805,R&B;
17877,R&B;
677781,R&B;
17877,R&B;
754032,Pop/Rock
17877,R&B;
766094,R&B;
17877,R&B;
821571,R&B;
17877,R&B;
944349,R&B;
17877,R&B;
857203,Vocal
17882,Vocal
79016,Vocal
17929,R&B;
162930,Vocal
17929,R&B;
164093,R&B;
17929,R&B;
165011,R&B;
17929,R&B;
185948,Vocal
17929,R&B;
260038,Vocal
17929,R&B;
368367,Vocal
17929,R&B;
378624,Jazz
17929,R&B;
29867,Vocal
17937,Vocal
171728,Vocal
17937,Vocal
273531,Vocal
17937,Vocal
314113,Stage & Screen
17937,Vocal
325401,Pop/Rock
17937,Vocal
81796,Jazz
18137,Jazz
119629,Jazz
18137,Jazz
290464,Jazz
18137,Jazz
396372,Jazz
18137,Jazz
490416,Jazz
18137,Jazz
764702,Jazz
18137,Jazz
845443,Jazz
18137,Jazz
305501,R&B;
18176,R&B;
103162,R&B;
18258,R&B;
213212,Pop/Rock
18258,R&B;
290072,R&B;
18258,R&B;
302685,R&B;
18258,R&B;
316834,R&B;
18258,R&B;
384675,R&B;
18258,R&B;
500889,R&B;
18258,R&B;
594665,R&B;
18258,R&B;
597309,R&B;
18258,R&B;
802302,R&B;
18258,R&B;
821571,R&B;
18258,R&B;
834673,R&B;
18258,R&B;
927555,R&B;
18258,R&B;
489520,New Age
18513,Jazz
98465,Pop/Rock
18691,Pop/Rock
446509,Pop/Rock
18691,Pop/Rock
671244,Pop/Rock
18691,Pop/Rock
766533,Pop/Rock
18691,Pop/Rock
771438,Pop/Rock
18691,Pop/Rock
78886,Pop/Rock
18828,Pop/Rock
80720,Pop/Rock
18828,Pop/Rock
137390,Pop/Rock
18828,Pop/Rock
260212,Pop/Rock
18828,Pop/Rock
482677,Pop/Rock
18828,Pop/Rock
564726,Pop/Rock
18828,Pop/Rock
567570,Pop/Rock
18828,Pop/Rock
789340,Pop/Rock
18828,Pop/Rock
831215,Pop/Rock
18828,Pop/Rock
895443,Pop/Rock
18828,Pop/Rock
899530,Pop/Rock
18828,Pop/Rock
617196,Pop/Rock
18862,Pop/Rock
6334,Vocal
18977,Pop/Rock
38466,Vocal
18977,Pop/Rock
53739,Vocal
18977,Pop/Rock
70715,Pop/Rock
18977,Pop/Rock
98081,Vocal
18977,Pop/Rock
106987,Jazz
18977,Pop/Rock
131681,Vocal
18977,Pop/Rock
165011,R&B;
18977,Pop/Rock
174557,Pop/Rock
18977,Pop/Rock
314155,Vocal
18977,Pop/Rock
330575,Pop/Rock
18977,Pop/Rock
344275,Vocal
18977,Pop/Rock
642542,Pop/Rock
18977,Pop/Rock
745915,Pop/Rock
18977,Pop/Rock
753985,Vocal
18977,Pop/Rock
754032,Pop/Rock
18977,Pop/Rock
792507,Vocal
18977,Pop/Rock
794449,Pop/Rock
18977,Pop/Rock
796734,Pop/Rock
18977,Pop/Rock
822777,Easy Listening
18977,Pop/Rock
864209,Pop/Rock
18977,Pop/Rock
771438,Pop/Rock
19029,Pop/Rock
988638,Pop/Rock
19029,Pop/Rock
136871,Pop/Rock
19133,Pop/Rock
144847,Pop/Rock
19133,Pop/Rock
346336,Pop/Rock
19133,Pop/Rock
685647,Pop/Rock
19133,Pop/Rock
754032,Pop/Rock
19133,Pop/Rock
13384,Country
19241,Country
14651,Country
19241,Country
98189,Country
19241,Country
132449,Country
19241,Country
136640,Country
19241,Country
159699,Country
19241,Country
175286,Country
19241,Country
232701,Country
19241,Country
234325,Country
19241,Country
362437,Country
19241,Country
389979,Country
19241,Country
409968,Country
19241,Country
490549,Country
19241,Country
671156,Folk
19241,Country
686897,Pop/Rock
19241,Country
815236,Blues
19241,Country
837946,Country
19241,Country
838300,Country
19241,Country
944310,Country
19241,Country
52900,Folk
19297,Pop/Rock
66915,Pop/Rock
19297,Pop/Rock
87985,Pop/Rock
19297,Pop/Rock
131581,Pop/Rock
19297,Pop/Rock
204386,Pop/Rock
19297,Pop/Rock
209142,Pop/Rock
19297,Pop/Rock
270491,Pop/Rock
19297,Pop/Rock
274321,Folk
19297,Pop/Rock
379125,Pop/Rock
19297,Pop/Rock
631774,Pop/Rock
19297,Pop/Rock
754032,Pop/Rock
19297,Pop/Rock
814852,Pop/Rock
19297,Pop/Rock
823012,Country
19297,Pop/Rock
939567,Pop/Rock
19297,Pop/Rock
3595,Stage & Screen
19392,Pop/Rock
19701,Pop/Rock
19392,Pop/Rock
34988,Pop/Rock
19392,Pop/Rock
44906,Pop/Rock
19392,Pop/Rock
46527,Pop/Rock
19392,Pop/Rock
139026,Pop/Rock
19392,Pop/Rock
154530,Pop/Rock
19392,Pop/Rock
188190,Pop/Rock
19392,Pop/Rock
199995,Pop/Rock
19392,Pop/Rock
219483,Pop/Rock
19392,Pop/Rock
346336,Pop/Rock
19392,Pop/Rock
357406,Pop/Rock
19392,Pop/Rock
423305,Pop/Rock
19392,Pop/Rock
531986,Pop/Rock
19392,Pop/Rock
572737,Pop/Rock
19392,Pop/Rock
577627,Pop/Rock
19392,Pop/Rock
633181,Pop/Rock
19392,Pop/Rock
751604,Pop/Rock
19392,Pop/Rock
755156,Pop/Rock
19392,Pop/Rock
798606,Pop/Rock
19392,Pop/Rock
806829,Pop/Rock
19392,Pop/Rock
179379,Jazz
19435,Jazz
188202,Jazz
19435,Jazz
396372,Jazz
19435,Jazz
66915,Pop/Rock
19701,Pop/Rock
127337,Pop/Rock
19701,Pop/Rock
130932,Pop/Rock
19701,Pop/Rock
175553,Jazz
19701,Pop/Rock
224638,Pop/Rock
19701,Pop/Rock
233066,Pop/Rock
19701,Pop/Rock
307025,Pop/Rock
19701,Pop/Rock
317417,Pop/Rock
19701,Pop/Rock
354105,Pop/Rock
19701,Pop/Rock
359016,Pop/Rock
19701,Pop/Rock
379125,Pop/Rock
19701,Pop/Rock
504928,Pop/Rock
19701,Pop/Rock
531986,Pop/Rock
19701,Pop/Rock
562304,Pop/Rock
19701,Pop/Rock
614339,Jazz
19701,Pop/Rock
763301,Pop/Rock
19701,Pop/Rock
840402,Pop/Rock
19701,Pop/Rock
866786,Pop/Rock
19701,Pop/Rock
608945,R&B;
19740,R&B;
680476,Pop/Rock
19831,Pop/Rock
781370,Pop/Rock
19831,Pop/Rock
127337,Pop/Rock
19892,Pop/Rock
128440,Pop/Rock
19892,Pop/Rock
137390,Pop/Rock
19892,Pop/Rock
154998,Pop/Rock
19892,Pop/Rock
183858,Pop/Rock
19892,Pop/Rock
232564,Pop/Rock
19892,Pop/Rock
257544,Pop/Rock
19892,Pop/Rock
290812,Pop/Rock
19892,Pop/Rock
346336,Pop/Rock
19892,Pop/Rock
531986,Pop/Rock
19892,Pop/Rock
617196,Pop/Rock
19892,Pop/Rock
749734,Pop/Rock
19892,Pop/Rock
754032,Pop/Rock
19892,Pop/Rock
809266,Pop/Rock
19892,Pop/Rock
842802,Pop/Rock
19892,Pop/Rock
852855,Pop/Rock
19892,Pop/Rock
855423,Pop/Rock
19892,Pop/Rock
895443,Pop/Rock
19892,Pop/Rock
341422,Latin
19953,R&B;
591104,Latin
19953,R&B;
607283,Latin
19953,R&B;
688804,Latin
19953,R&B;
675495,New Age
20028,Pop/Rock
3829,Blues
20050,Pop/Rock
28166,Blues
20050,Pop/Rock
59156,Blues
20050,Pop/Rock
76881,Blues
20050,Pop/Rock
120521,Pop/Rock
20050,Pop/Rock
176936,Blues
20050,Pop/Rock
238495,Blues
20050,Pop/Rock
276085,Blues
20050,Pop/Rock
489303,Pop/Rock
20050,Pop/Rock
608701,Blues
20050,Pop/Rock
617844,Blues
20050,Pop/Rock
754032,Pop/Rock
20050,Pop/Rock
815039,Blues
20050,Pop/Rock
894465,Pop/Rock
20050,Pop/Rock
942529,Blues
20050,Pop/Rock
81194,Blues
20278,R&B;
100854,Blues
20278,R&B;
108826,R&B;
20278,R&B;
144458,R&B;
20278,R&B;
148477,R&B;
20278,R&B;
164594,R&B;
20278,R&B;
168958,R&B;
20278,R&B;
198162,R&B;
20278,R&B;
212612,Vocal
20278,R&B;
233228,R&B;
20278,R&B;
238115,R&B;
20278,R&B;
316834,R&B;
20278,R&B;
457807,R&B;
20278,R&B;
607448,R&B;
20278,R&B;
821571,R&B;
20278,R&B;
838195,R&B;
20278,R&B;
611877,Comedy/Spoken
20319,Folk
744548,Comedy/Spoken
20319,Folk
750203,Vocal
20319,Folk
74970,Country
20403,Country
246022,Country
20403,Country
287604,Jazz
20403,Country
120010,Pop/Rock
20729,Pop/Rock
163420,Pop/Rock
20729,Pop/Rock
206407,Pop/Rock
20729,Pop/Rock
475334,Pop/Rock
20729,Pop/Rock
479350,Pop/Rock
20729,Pop/Rock
486047,Pop/Rock
20729,Pop/Rock
604075,Pop/Rock
20729,Pop/Rock
785380,Reggae
20729,Pop/Rock
786613,Pop/Rock
20729,Pop/Rock
796045,Pop/Rock
20729,Pop/Rock
883318,Pop/Rock
20729,Pop/Rock
1416172,Religious
20729,Pop/Rock
16944,Reggae
20740,Reggae
129817,Reggae
20740,Reggae
138063,Reggae
20740,Reggae
165830,Reggae
20740,Reggae
178014,Reggae
20740,Reggae
181376,Pop/Rock
20740,Reggae
328014,Reggae
20740,Reggae
352171,Reggae
20740,Reggae
603590,Reggae
20740,Reggae
681340,Reggae
20740,Reggae
697350,Reggae
20740,Reggae
751592,Reggae
20740,Reggae
788508,Reggae
20740,Reggae
798477,Reggae
20740,Reggae
13384,Country
20760,Country
14651,Country
20760,Country
80780,Pop/Rock
20760,Country
85410,Country
20760,Country
96613,Pop/Rock
20760,Country
136640,Country
20760,Country
142050,Country
20760,Country
159214,Pop/Rock
20760,Country
174122,Pop/Rock
20760,Country
175286,Country
20760,Country
177060,Pop/Rock
20760,Country
180228,Pop/Rock
20760,Country
184502,Vocal
20760,Country
214162,Country
20760,Country
234325,Country
20760,Country
285272,Country
20760,Country
307875,Country
20760,Country
345355,Pop/Rock
20760,Country
362437,Country
20760,Country
396676,Country
20760,Country
409968,Country
20760,Country
607448,R&B;
20760,Country
792507,Vocal
20760,Country
838300,Country
20760,Country
852997,Pop/Rock
20760,Country
858375,Country
20760,Country
927555,R&B;
20760,Country
934069,Country
20760,Country
69534,Pop/Rock
20812,Pop/Rock
84209,Pop/Rock
20812,Pop/Rock
193320,Pop/Rock
20812,Pop/Rock
222436,Pop/Rock
20812,Pop/Rock
251595,Pop/Rock
